candidate_id,source_type,osm_id,candidate_lat,candidate_lon,candidate_kind,building,has_address,nearest_node,nearest_node_lat,nearest_node_lon,snap_distance_m,direct_station_distance_m,kept,filter_reason
node/12410663795,node,12410663795,-37.6653068,144.5420684,address_point_or_object,,True,5540,-37.6651611328125,144.5420379638672,16.417533068923547,4964.775428303509,True,kept
node/12410663796,node,12410663796,-37.6658622,144.5425955,address_point_or_object,,True,5405,-37.66596984863281,144.54185485839844,66.28152789711696,4887.772669425144,True,kept
node/12410663797,node,12410663797,-37.6625932,144.5426576,address_point_or_object,,True,5578,-37.66276931762695,144.54261779785156,19.894346804854433,5195.7336009416285,True,kept
node/12410663798,node,12410663798,-37.6654392,144.5431713,address_point_or_object,,True,5465,-37.665283203125,144.54298400878906,23.93035592002001,4900.855645624601,True,kept
node/12410663799,node,12410663799,-37.6659406,144.5432493,address_point_or_object,,True,19525,-37.66636657714844,144.54344177246094,50.30512198235565,4849.81104651077,True,kept
node/12410663800,node,12410663800,-37.6721379,144.5433008,address_point_or_object,,True,5170,-37.6722526550293,144.54348754882812,20.808081890845408,4277.117294113974,True,kept
node/12410663801,node,12410663801,-37.6715652,144.5434456,address_point_or_object,,True,5171,-37.671531677246094,144.54364013671875,17.52300041766858,4320.863852150547,True,kept
node/12410663802,node,12410663802,-37.6651868,144.5434975,address_point_or_object,,True,5489,-37.66532516479492,144.54396057128906,43.56724684674255,4909.89902737771,True,kept
node/12410663803,node,12410663803,-37.6712115,144.5435126,address_point_or_object,,True,5172,-37.67139434814453,144.5436553955078,23.902680644801148,4349.296649092443,True,kept
node/12410663804,node,12410663804,-37.6638001,144.5435125,address_point_or_object,,True,5466,-37.66362762451172,144.54324340820312,30.47710551957465,5041.892472243031,True,kept
node/12410663805,node,12410663805,-37.6659748,144.5435342,address_point_or_object,,True,5404,-37.66620635986328,144.54383850097656,37.15367482545827,4833.391341571809,True,kept
node/12410663806,node,12410663806,-37.6649566,144.5438577,address_point_or_object,,True,5489,-37.66532516479492,144.54396057128906,41.97098787185843,4915.604211672931,True,kept
node/12410663807,node,12410663807,-37.663552,144.5438721,address_point_or_object,,True,5466,-37.66362762451172,144.54324340820312,55.97481377390984,5049.99308314585,True,kept
node/12410663808,node,12410663808,-37.6647602,144.543895,address_point_or_object,,True,5490,-37.66445541381836,144.5441436767578,40.3449160681579,4932.742377265467,True,kept
node/12410663809,node,12410663809,-37.6699904,144.5440536,address_point_or_object,,True,5147,-37.66974258422851,144.54391479492188,30.14272353050952,4433.44250082776,True,kept
node/12410663810,node,12410663810,-37.6715861,144.5440948,address_point_or_object,,True,5171,-37.671531677246094,144.54364013671875,40.471678978255376,4285.618653044497,True,kept
node/12410663811,node,12410663811,-37.6721723,144.5441696,address_point_or_object,,True,5670,-37.672340393066406,144.54421997070312,19.209685574763956,4228.807928371628,True,kept
node/12410663812,node,12410663812,-37.6649982,144.5442165,address_point_or_object,,True,5489,-37.66532516479492,144.54396057128906,42.77029877321627,4895.595052678691,True,kept
node/12410663813,node,12410663813,-37.6660943,144.5444909,address_point_or_object,,True,5401,-37.666282653808594,144.54446411132812,21.07633158258268,4778.380952948255,True,kept
node/12410663814,node,12410663814,-37.6708157,144.5445894,address_point_or_object,,True,5083,-37.67067337036133,144.54461669921875,16.007706823063945,4331.037089644521,True,kept
node/12410663815,node,12410663815,-37.6645753,144.5447268,address_point_or_object,,True,5435,-37.66463088989258,144.54495239257812,20.796994148064194,4913.885639522797,True,kept
node/12410663816,node,12410663816,-37.6656399,144.5447334,address_point_or_object,,True,5538,-37.665504455566406,144.54478454589844,15.71920978114978,4811.0320257288,True,kept
node/12410663817,node,12410663817,-37.663964,144.5448691,address_point_or_object,,True,5467,-37.66382598876953,144.54495239257812,17.007592449325255,4966.990408142491,True,kept
node/12410663818,node,12410663818,-37.6632224,144.5451932,address_point_or_object,,True,5450,-37.66319274902344,144.54537963867188,16.738960738450558,5025.589957125086,True,kept
node/12410663819,node,12410663819,-37.6709373,144.5456037,address_point_or_object,,True,5136,-37.670745849609375,144.5452117919922,40.53403549464573,4270.078937016442,True,kept
node/12410663820,node,12410663820,-37.6626438,144.54282,address_point_or_object,,True,5578,-37.66276931762695,144.54261779785156,22.618373502055764,5183.695940187492,True,kept
node/12410663821,node,12410663821,-37.6643849,144.5429207,address_point_or_object,,True,5463,-37.66434860229492,144.5431671142578,22.062313953172577,5012.47559747501,True,kept
node/12410663822,node,12410663822,-37.6659196,144.5430741,address_point_or_object,,True,19525,-37.66636657714844,144.54344177246094,59.30932646156409,4859.94358505188,True,kept
node/12410663823,node,12410663823,-37.6694782,144.545086,address_point_or_object,,True,5422,-37.66965103149414,144.54501342773438,20.251732050640395,4430.9028714392425,True,kept
node/12410663824,node,12410663824,-37.6697348,144.5453222,address_point_or_object,,True,5090,-37.66970443725586,144.54505920410156,23.39278832124737,4395.65997402117,True,kept
node/12410663825,node,12410663825,-37.6655843,144.5455705,address_point_or_object,,True,5536,-37.66576385498047,144.5456085205078,20.244162694768047,4779.656514249684,True,kept
node/12410663826,node,12410663826,-37.6629772,144.5455783,address_point_or_object,,True,5451,-37.663108825683594,144.54539489746094,21.790809615992792,5033.663386394104,True,kept
node/12410663827,node,12410663827,-37.6702725,144.5458346,address_point_or_object,,True,5416,-37.67006301879883,144.5452117919922,59.56053843115303,4320.983993737281,True,kept
node/12410663828,node,12410663828,-37.6666306,144.5458991,address_point_or_object,,True,5397,-37.66675567626953,144.54568481445312,23.434569790410904,4664.266764871297,True,kept
node/12410663829,node,12410663829,-37.6649485,144.5459136,address_point_or_object,,True,5444,-37.66533279418945,144.5463104248047,55.190897772552006,4826.699745830065,True,kept
node/12410663830,node,12410663830,-37.6712606,144.5459054,address_point_or_object,,True,20430,-37.67134475708008,144.54586791992188,9.922266079193557,4225.44963575007,True,kept
node/12410663831,node,12410663831,-37.6687783,144.5459873,address_point_or_object,,True,3840,-37.66864013671875,144.54595947265625,15.557093161312233,4454.7841405824975,True,kept
node/12410663832,node,12410663832,-37.6692433,144.54599,address_point_or_object,,True,5093,-37.66936492919922,144.54576110839844,24.26490466806698,4410.581394792369,True,kept
node/12410663833,node,12410663833,-37.6707126,144.5461616,address_point_or_object,,True,5135,-37.670894622802734,144.54644775390625,32.31072153663187,4264.252714197727,True,kept
node/12410663834,node,12410663834,-37.6667975,144.5462655,address_point_or_object,,True,5395,-37.66698455810547,144.54617309570312,22.33359202522045,4632.140141141934,True,kept
node/12410663835,node,12410663835,-37.672556,144.5462754,address_point_or_object,,True,5663,-37.67269515991211,144.54615783691406,18.61458295023032,4087.5781706496236,True,kept
node/12410663836,node,12410663836,-37.6659461,144.5463578,address_point_or_object,,True,5438,-37.66593170166016,144.54612731933594,20.350117238019344,4710.688423782226,True,kept
node/12410663837,node,12410663837,-37.6692925,144.546401,address_point_or_object,,True,5094,-37.669471740722656,144.5466766357422,31.397510326960962,4387.01128141321,True,kept
node/12410663838,node,12410663838,-37.663964,144.546436,address_point_or_object,,True,5562,-37.663455963134766,144.54696655273438,73.29553283000234,4901.394286982949,True,kept
node/12410663839,node,12410663839,-37.6707583,144.5465435,address_point_or_object,,True,5135,-37.670894622802734,144.54644775390625,17.343395681513275,4241.907217227245,True,kept
node/12410663840,node,12410663840,-37.6688494,144.5465808,address_point_or_object,,True,3839,-37.668739318847656,144.54684448242188,26.238670357675193,4421.044579070919,True,kept
node/12410663841,node,12410663841,-37.6696062,144.5465857,address_point_or_object,,True,5094,-37.669471740722656,144.5466766357422,16.958771904514744,4348.764526969144,True,kept
node/12410663842,node,12410663842,-37.6700758,144.5466267,address_point_or_object,,True,5417,-37.67027282714844,144.5469970703125,39.27635882819037,4302.37446693731,True,kept
node/12410663843,node,12410663843,-37.6643737,144.5466576,address_point_or_object,,True,5561,-37.66423416137695,144.54739379882812,66.63373585808601,4851.992645789476,True,kept
node/12410663844,node,12410663844,-37.6707821,144.5467421,address_point_or_object,,True,5132,-37.670902252197266,144.54664611816406,15.807091215696003,4230.344885055456,True,kept
node/12410663845,node,12410663845,-37.6728371,144.54686,address_point_or_object,,True,5662,-37.67292022705078,144.54666137695312,19.7745817166016,4032.92553184197,True,kept
node/12410663846,node,12410663846,-37.670409,144.5469741,address_point_or_object,,True,5417,-37.67027282714844,144.5469970703125,15.276127167245315,4254.789247855853,True,kept
node/12410663847,node,12410663847,-37.6649949,144.5469936,address_point_or_object,,True,5560,-37.66487503051758,144.54774475097656,67.44776435172953,4777.094446297274,True,kept
node/12410663848,node,12410663848,-37.6657172,144.5473843,address_point_or_object,,True,5529,-37.666297912597656,144.54766845703125,69.24720188009816,4690.015823331884,True,kept
node/12410663849,node,12410663849,-37.6688113,144.547134,address_point_or_object,,True,3838,-37.66874694824219,144.5469207763672,20.085217132213458,4399.956698844366,True,kept
node/12410663850,node,12410663850,-37.6689805,144.547164,address_point_or_object,,True,5119,-37.66893768310547,144.5469512939453,19.317639425429466,4382.379592529578,True,kept
node/12410663851,node,12410663851,-37.6655104,144.5472725,address_point_or_object,,True,5559,-37.66521453857422,144.5480194091797,73.51570410496139,4714.943495324876,True,kept
node/12410663852,node,12410663852,-37.6678415,144.547401,address_point_or_object,,True,5331,-37.66769790649414,144.54713439941406,28.382800952152223,4481.896497979088,True,kept
node/12410663853,node,12410663853,-37.6660251,144.5475508,address_point_or_object,,True,5529,-37.666297912597656,144.54766845703125,32.054464195145066,4652.901478810471,True,kept
node/12410663854,node,12410663854,-37.6724949,144.5475551,address_point_or_object,,True,5101,-37.6726188659668,144.5476837158203,17.836713801662647,4031.220421212416,True,kept
node/12410663855,node,12410663855,-37.6661756,144.5475731,address_point_or_object,,True,5529,-37.666297912597656,144.54766845703125,15.981973551509558,4637.200984797682,True,kept
node/12410663856,node,12410663856,-37.664298,144.5476159,address_point_or_object,,True,5575,-37.664154052734375,144.54763793945312,16.123362260966122,4820.822644826687,True,kept
node/12410663857,node,12410663857,-37.669021,144.5476937,address_point_or_object,,True,5323,-37.66895294189453,144.5478515625,15.821812599220893,4355.107303799134,True,kept
node/12410663858,node,12410663858,-37.6685215,144.5477334,address_point_or_object,,True,5325,-37.66845703125,144.5478973388672,16.1120862984372,4401.652648258902,True,kept
node/12410663859,node,12410663859,-37.6736014,144.5477369,address_point_or_object,,True,5656,-37.67361068725586,144.54750061035156,20.821826540866464,3919.4214336224286,True,kept
node/12410663860,node,12410663860,-37.6736398,144.5477654,address_point_or_object,,True,5655,-37.67383575439453,144.54766845703125,23.400086880601506,3914.4764068234576,True,kept
node/12410663861,node,12410663861,-37.6681773,144.5477729,address_point_or_object,,True,5325,-37.66845703125,144.5478973388672,32.976798600699944,4433.327794386452,True,kept
node/12410663862,node,12410663862,-37.668071,144.5477851,address_point_or_object,,True,5326,-37.66783905029297,144.5479736328125,30.668898749268966,4443.131587252692,True,kept
node/12410663863,node,12410663863,-37.6646569,144.5478101,address_point_or_object,,True,5560,-37.66487503051758,144.54774475097656,24.927779828025262,4777.495159315469,True,kept
node/12410663864,node,12410663864,-37.6678565,144.5478098,address_point_or_object,,True,5330,-37.6677360534668,144.54779052734375,13.500063092125034,4462.941447132601,True,kept
node/12410663865,node,12410663865,-37.6632118,144.5478145,address_point_or_object,,True,5596,-37.66328811645508,144.54722595214844,52.49661260459145,4921.240054878282,True,kept
node/12410663866,node,12410663866,-37.6648067,144.5478962,address_point_or_object,,True,5560,-37.66487503051758,144.54774475097656,15.344080794569768,4759.210831268537,True,kept
node/12410663867,node,12410663867,-37.6639589,144.5479612,address_point_or_object,,True,5573,-37.66411209106445,144.5478973388672,17.937631576248542,4840.971934059456,True,kept
node/12410663868,node,12410663868,-37.6730222,144.5481154,address_point_or_object,,True,5726,-37.673118591308594,144.54861450195312,45.21574495507555,3955.2466699092256,True,kept
node/12410663869,node,12410663869,-37.6640129,144.5484036,address_point_or_object,,True,5572,-37.664161682128906,144.54840087890625,16.54557451665222,4818.452758920496,True,kept
node/12410663870,node,12410663870,-37.6698277,144.5484055,address_point_or_object,,True,5315,-37.66971969604492,144.5485076904297,15.00424744661181,4246.136309341549,True,kept
node/12410663871,node,12410663871,-37.6653286,144.5484911,address_point_or_object,,True,5557,-37.66548538208008,144.54832458496094,22.77601078640271,4683.829856216513,True,kept
node/12410663872,node,12410663872,-37.6674702,144.5488916,address_point_or_object,,True,4148,-37.66746139526367,144.5487060546875,16.360788311892005,4455.744082436757,True,kept
node/12410663873,node,12410663873,-37.6633447,144.5489038,address_point_or_object,,True,5586,-37.66355514526367,144.54937744140625,47.80973425493349,4866.592350462609,True,kept
